Pclass,Age,SibSp,Parch,Fare,Sex_male,Embarked_Q,Embarked_S
0.827377243866,-0.67161044876,-0.47454519625,-0.473673609298,-0.488854257585,1,0,1
0.827377243866,-0.67161044876,-0.47454519625,-0.473673609298,-0.492714077119,1,1,0
-0.369364841012,-0.902245001451,-0.47454519625,-0.473673609298,-0.416872750893,1,0,1
0.827377243866,0.481562314697,-0.47454519625,-0.473673609298,-0.648421653539,1,0,1
0.827377243866,1.40410052546,-0.47454519625,-0.473673609298,-0.490279793438,1,0,1
-0.369364841012,-0.517854080299,-0.47454519625,-0.473673609298,-0.370730088268,0,0,0
-1.56610692589,1.86536963084,-0.47454519625,0.767629878598,0.907737982394,1,0,1
0.827377243866,-0.139943312607,-0.47454519625,-0.473673609298,-0.490783160618,0,1,0
-1.56610692589,-0.67161044876,-0.47454519625,-0.473673609298,0.921244330559,0,0,1
0.827377243866,-1.97853958068,-0.47454519625,0.767629878598,-0.378280595963,0,0,0
0.827377243866,-0.67161044876,-0.47454519625,-0.473673609298,-0.324253189835,1,0,1
-1.56610692589,2.0191259993,-0.47454519625,-0.473673609298,-0.113845708735,1,0,1
-1.56610692589,-0.594732264529,-0.47454519625,-0.473673609298,2.08251241405,1,0,0
-0.369364841012,0.076156326098,-0.47454519625,-0.473673609298,-0.648421653539,1,0,1
0.827377243866,0.076156326098,6.78416329918,2.0089333665,0.751945840288,1,0,1
-0.369364841012,-0.133463159147,-0.47454519625,0.767629878598,0.0160230236183,1,0,1
0.827377243866,-0.825366817221,-0.47454519625,-0.473673609298,-0.443635777102,1,0,1
0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.502445171436,1,0,1
-0.369364841012,-0.67161044876,-0.47454519625,-0.473673609298,0.831477854675,1,0,1
0.827377243866,-1.97853958068,2.24747048954,2.0089333665,-0.0866638810332,1,0,1
-0.369364841012,0.327805946236,-0.47454519625,-0.473673609298,-0.386670720113,1,0,1
0.827377243866,-0.287219527608,-0.47454519625,-0.473673609298,-0.270141218021,1,0,0
0.827377243866,0.020293209314,-0.47454519625,-0.473673609298,-0.486337421687,1,0,1
0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.492377827843,1,1,0
-1.56610692589,2.0191259993,-0.47454519625,-0.473673609298,-0.030371322597,1,0,0
0.827377243866,-0.0950240670316,-0.47454519625,-0.473673609298,-0.50286397293,1,0,0
0.827377243866,-0.364097711838,-0.47454519625,-0.473673609298,-0.502948538616,1,0,0
0.827377243866,0.174049577775,-0.47454519625,-0.473673609298,-0.480045331941,1,0,1
-1.56610692589,-0.440975896068,-0.47454519625,0.767629878598,4.33533222663,1,0,0
-0.369364841012,-0.517854080299,-0.47454519625,-0.473673609298,-0.386670720113,1,0,1
0.827377243866,-0.0565849749164,0.432793365679,0.767629878598,-0.437762488849,0,0,1
-1.56610692589,0.635318683157,-0.47454519625,-0.473673609298,3.93272304859,0,0,0
0.827377243866,-0.287219527608,-0.47454519625,-0.473673609298,-0.489442190451,1,0,1
-0.369364841012,-0.440975896068,0.432793365679,-0.473673609298,-0.124919786688,0,0,1
0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.502948538616,1,0,0
-0.369364841012,-0.440975896068,1.34013192761,-0.473673609298,0.831477854675,1,0,1
0.827377243866,-0.133463159147,-0.47454519625,-0.473673609298,-0.457142125266,1,0,1
0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,0.489103606817,1,0,1
0.827377243866,-0.133463159147,1.34013192761,-0.473673609298,-0.488854257585,1,0,1
-0.369364841012,1.09658778854,0.432793365679,-0.473673609298,-0.124919786688,0,0,1
0.827377243866,-1.13287955414,-0.47454519625,-0.473673609298,-0.48675622318,0,1,0
0.827377243866,0.481562314697,-0.47454519625,-0.473673609298,-0.489442190451,1,0,1
0.827377243866,-0.979123185681,0.432793365679,-0.473673609298,-0.506387543187,1,0,1
0.827377243866,0.404684130466,-0.47454519625,-0.473673609298,-0.489442190451,1,0,0
-0.369364841012,-0.133463159147,-0.47454519625,-0.473673609298,-0.386670720113,0,0,1
0.827377243866,-0.440975896068,-0.47454519625,-0.473673609298,-0.470229671938,0,0,1
0.827377243866,0.250927762005,0.432793365679,0.767629878598,-0.235157199034,1,0,1
-0.369364841012,-0.0565849749164,0.432793365679,-0.473673609298,-0.0902720169771,1,0,0
0.827377243866,0.327805946236,-0.47454519625,-0.473673609298,-0.486337421687,1,0,1
0.827377243866,-0.74848863299,-0.47454519625,-0.473673609298,-0.457142125266,1,0,1
-0.369364841012,-2.05541776491,0.432793365679,0.767629878598,-0.27089626879,1,0,1
0.827377243866,0.020293209314,-0.47454519625,-0.473673609298,-0.502948538616,1,0,0
0.827377243866,-1.05600136991,-0.47454519625,-0.473673609298,-0.491874460663,1,0,1
0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.486337421687,1,0,1
-1.56610692589,0.250927762005,0.432793365679,-0.473673609298,0.420730236069,0,0,1
-1.56610692589,1.17346597277,-0.47454519625,-0.473673609298,-0.113845708735,1,0,1
0.827377243866,-0.364097711838,-0.47454519625,-0.473673609298,-0.489442190451,1,0,1
-1.56610692589,2.48039510469,-0.47454519625,-0.473673609298,0.962353321388,0,0,0
-1.56610692589,-1.05600136991,-0.47454519625,-0.473673609298,1.0932287881,0,0,1
0.827377243866,-0.979123185681,-0.47454519625,-0.473673609298,-0.474004925785,1,0,1
-1.56610692589,2.48039510469,-0.47454519625,-0.473673609298,-0.113845708735,1,0,1
0.827377243866,-0.594732264529,-0.47454519625,-0.473673609298,-0.489442190451,1,0,1
-0.369364841012,-2.22224342469,0.432793365679,0.767629878598,-0.27089626879,1,0,1
0.827377243866,-0.517854080299,-0.47454519625,-0.473673609298,-0.490279793438,1,0,1
0.827377243866,-0.287219527608,0.432793365679,2.0089333665,-0.234150464675,1,0,1
-0.369364841012,0.712196867388,-0.47454519625,-0.473673609298,-0.124919786688,1,0,1
-1.56610692589,0.635318683157,-0.47454519625,-0.473673609298,-0.648421653539,1,0,1
-1.56610692589,1.55785689392,0.432793365679,-0.473673609298,1.49441243029,1,0,0
0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.492629511433,1,1,0
-0.369364841012,0.635318683157,-0.47454519625,-0.473673609298,-0.386670720113,0,0,1
0.827377243866,0.0971713935445,0.432793365679,-0.473673609298,-0.28599728418,0,0,1
-0.369364841012,0.712196867388,-0.47454519625,-0.473673609298,-0.386670720113,1,0,1
0.827377243866,0.250927762005,-0.47454519625,-0.473673609298,-0.474172043689,1,0,1
-0.369364841012,1.250344157,-0.47454519625,-0.473673609298,-0.124919786688,1,0,1
-1.56610692589,2.40351692046,-0.47454519625,-0.473673609298,0.0260903672116,1,0,1
0.827377243866,-2.13229594914,3.15480905146,2.0089333665,-0.0187093117785,0,0,1
-1.56610692589,0.076156326098,-0.47454519625,-0.473673609298,0.14891195905,1,0,0
0.827377243866,-1.20975773837,4.06214761339,2.0089333665,0.295895175512,1,0,1
-1.56610692589,1.40410052546,0.432793365679,-0.473673609298,0.14891195905,0,0,0
-1.56610692589,1.55785689392,-0.47454519625,-0.473673609298,-0.0703044476942,0,0,0
0.827377243866,-1.74790502799,3.15480905146,0.767629878598,-0.0619988892297,1,1,0
0.827377243866,-0.517854080299,-0.47454519625,-0.473673609298,-0.489442190451,1,0,1
-1.56610692589,0.076156326098,-0.47454519625,-0.473673609298,-0.648421653539,1,0,1
0.827377243866,-1.51727047529,2.24747048954,2.0089333665,-0.0866638810332,1,0,1
0.827377243866,-0.364097711838,0.432793365679,-0.473673609298,-0.491874460663,1,0,1
-0.369364841012,-0.133463159147,-0.47454519625,-0.473673609298,-0.393717860629,0,0,1
-0.369364841012,0.076156326098,-0.47454519625,-0.473673609298,-0.345394611381,1,0,0
0.827377243866,-0.210341343377,0.432793365679,-0.473673609298,-0.357390858007,1,0,0
0.827377243866,-0.825366817221,-0.47454519625,-0.473673609298,-0.486337421687,1,0,1
0.827377243866,1.32722234123,-0.47454519625,-0.473673609298,-0.46720946886,1,0,1
0.827377243866,0.020293209314,-0.47454519625,-0.473673609298,-0.50286397293,1,0,0
0.827377243866,-0.139943312607,-0.47454519625,-0.473673609298,-0.492377827843,0,1,0
0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.502948538616,1,0,0
0.827377243866,-0.825366817221,-0.47454519625,-0.473673609298,-0.489442190451,1,0,1
0.827377243866,-0.440975896068,-0.47454519625,-0.473673609298,-0.489442190451,1,0,1
0.827377243866,-1.97853958068,3.15480905146,2.0089333665,-0.0187093117785,1,0,1
-1.56610692589,1.78849144661,1.34013192761,-0.473673609298,0.388095935077,0,0,1
0.827377243866,-0.139943312607,-0.47454519625,-0.473673609298,-0.492377827843,0,1,0
0.827377243866,-0.74848863299,-0.47454519625,-0.473673609298,-0.490279793438,1,0,1
0.827377243866,0.942831420079,-0.47454519625,-0.473673609298,-0.474004925785,1,0,1
0.827377243866,-2.05541776491,3.15480905146,2.0089333665,-0.01644415947,1,0,1
-0.369364841012,0.076156326098,-0.47454519625,-0.473673609298,-0.386670720113,1,0,1
0.827377243866,0.020293209314,-0.47454519625,-0.473673609298,-0.502445171436,1,0,1
-0.369364841012,-2.20917413337,1.34013192761,0.767629878598,0.136831146738,1,0,1
-0.369364841012,2.48039510469,-0.47454519625,-0.473673609298,-0.43700743808,1,0,1
0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.486337421687,1,0,1
-1.56610692589,0.076156326098,-0.47454519625,-0.473673609298,-0.030371322597,1,0,0
-0.369364841012,-0.133463159147,0.432793365679,-0.473673609298,-0.165189161061,0,0,0
-1.56610692589,2.40351692046,-0.47454519625,-0.473673609298,0.0023475440812,1,0,1
-1.56610692589,0.789075051618,-0.47454519625,-0.473673609298,-0.648421653539,1,0,1
0.827377243866,-1.67102684376,3.15480905146,0.767629878598,-0.0619988892297,1,1,0
-0.369364841012,1.86536963084,0.432793365679,-0.473673609298,-0.124919786688,1,0,1
0.827377243866,1.40410052546,0.432793365679,3.25023685439,0.0437082184999,0,0,1
-1.56610692589,0.481562314697,-0.47454519625,2.0089333665,0.781141136708,0,0,1
0.827377243866,3.13385967065,-0.47454519625,-0.473673609298,-0.492377827843,1,1,0
0.827377243866,-0.139943312607,-0.47454519625,-0.473673609298,-0.491622777073,0,1,0
-0.369364841012,-0.364097711838,0.432793365679,0.767629878598,-0.0443810379414,0,0,1
-1.56610692589,0.076156326098,-0.47454519625,-0.473673609298,0.35831270579,1,0,1
0.827377243866,-0.67161044876,-0.47454519625,-0.473673609298,-0.486337421687,1,0,1
0.827377243866,0.174049577775,-0.47454519625,-0.473673609298,0.489103606817,1,0,1
-0.369364841012,-0.594732264529,0.432793365679,0.767629878598,-0.064515725128,0,0,1
-0.369364841012,1.71161326238,-0.47454519625,-0.473673609298,-0.386670720113,1,0,1
0.827377243866,-0.364097711838,-0.47454519625,-0.473673609298,-0.648421653539,1,0,1
0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.489442190451,1,0,1
0.827377243866,0.250927762005,-0.47454519625,-0.473673609298,-0.489442190451,1,0,0
0.827377243866,-0.825366817221,-0.47454519625,-0.473673609298,-0.648421653539,1,0,1
-1.56610692589,-0.825366817221,0.432793365679,-0.473673609298,0.420730236069,1,0,1
0.827377243866,-0.74848863299,-0.47454519625,-0.473673609298,-0.488854257585,1,0,1
0.827377243866,-1.05600136991,-0.47454519625,-0.473673609298,-0.492714077119,0,1,0
-1.56610692589,0.712196867388,-0.47454519625,-0.473673609298,-0.648421653539,1,0,1
-1.56610692589,-0.67161044876,1.34013192761,2.0089333665,4.63441689704,0,0,0
-1.56610692589,1.21190506489,-0.47454519625,-0.473673609298,-0.0745830687213,1,0,1
0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.356468689333,1,0,1
-0.369364841012,-0.210341343377,0.432793365679,-0.473673609298,-0.369389118101,0,0,0
-1.56610692589,-0.440975896068,-0.47454519625,-0.473673609298,0.746912168491,0,0,0
0.827377243866,-0.440975896068,0.432793365679,-0.473673609298,-0.329286861632,0,0,1
0.827377243866,-0.902245001451,-0.47454519625,-0.473673609298,-0.497496065326,0,0,1
-0.369364841012,-0.440975896068,-0.47454519625,2.0089333665,-0.356468689333,0,0,1
-0.369364841012,0.327805946236,-0.47454519625,-0.473673609298,-0.43700743808,0,0,1
-0.369364841012,-0.139943312607,-0.47454519625,-0.473673609298,0.0160230236183,0,0,1
-1.56610692589,-0.902245001451,0.432793365679,-0.473673609298,3.93272304859,0,0,0
0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.501186753487,1,0,1
0.827377243866,-0.594732264529,-0.47454519625,-0.473673609298,-0.492377827843,0,1,0
0.827377243866,-0.902245001451,1.34013192761,-0.473673609298,-0.28599728418,0,0,1
-1.56610692589,0.020293209314,-0.47454519625,-0.473673609298,0.497829980244,0,0,0
-1.56610692589,-0.0565849749164,0.432793365679,-0.473673609298,0.692548513088,1,0,1
-0.369364841012,-0.67161044876,0.432793365679,-0.473673609298,-0.416872750893,1,0,1
0.827377243866,-0.440975896068,-0.47454519625,2.0089333665,-0.312172377523,0,0,1
0.827377243866,-0.825366817221,-0.47454519625,-0.473673609298,-0.491874460663,1,0,1
0.827377243866,-0.0565849749164,-0.47454519625,2.0089333665,-0.34145223963,0,0,0
-1.56610692589,0.712196867388,0.432793365679,0.767629878598,1.02594470393,0,0,0
-0.369364841012,-0.825366817221,-0.47454519625,-0.473673609298,-0.386670720113,1,0,1
-1.56610692589,0.635318683157,0.432793365679,-0.473673609298,1.16370019325,1,0,1
0.827377243866,-2.20917413337,3.15480905146,0.767629878598,0.150673744179,1,0,1
0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.490783160618,1,1,0
-0.369364841012,0.076156326098,-0.47454519625,-0.473673609298,-0.648421653539,1,0,1
0.827377243866,1.21190506489,-0.47454519625,-0.473673609298,-0.502948538616,1,0,0
0.827377243866,0.558440498927,-0.47454519625,-0.473673609298,-0.455380340138,0,0,1
0.827377243866,-0.517854080299,-0.47454519625,-0.473673609298,-0.488854257585,0,0,1
-0.369364841012,-0.133463159147,-0.47454519625,-0.473673609298,-0.37660337652,1,0,1
0.827377243866,0.712196867388,0.432793365679,5.73284383019,-0.0187093117785,1,0,1
0.827377243866,0.0971713935445,-0.47454519625,-0.473673609298,-0.473586124292,0,0,1
0.827377243866,-2.20917413337,0.432793365679,0.767629878598,-0.424256140685,0,0,1
-0.369364841012,0.481562314697,-0.47454519625,-0.473673609298,-0.386670720113,1,0,1
-0.369364841012,-0.902245001451,-0.47454519625,-0.473673609298,-0.416872750893,1,0,1
-1.56610692589,-0.210341343377,-0.47454519625,2.0089333665,3.61006468642,1,0,0
0.827377243866,1.63473507815,-0.47454519625,-0.473673609298,-0.492377827843,1,0,1
0.827377243866,-0.133463159147,-0.47454519625,-0.473673609298,-0.49145565917,1,0,1
0.827377243866,-0.287219527608,-0.47454519625,-0.473673609298,-0.488854257585,0,0,1
-0.369364841012,-0.440975896068,1.34013192761,3.25023685439,-0.27089626879,0,0,1
-0.369364841012,-0.133463159147,-0.47454519625,-0.473673609298,-0.386670720113,0,0,1
-0.369364841012,-2.13229594914,0.432793365679,0.767629878598,-0.124919786688,1,0,1
0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.489442190451,1,0,0
0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.49640476528,1,0,1
0.827377243866,2.249760552,-0.47454519625,-0.473673609298,-0.502445171436,1,0,1
0.827377243866,2.55727328892,-0.47454519625,-0.473673609298,-0.455380340138,0,0,1
0.827377243866,-0.594732264529,-0.47454519625,-0.473673609298,-0.492377827843,0,0,1
0.827377243866,-0.902245001451,0.432793365679,-0.473673609298,-0.517630752512,1,0,1
-0.369364841012,0.174049577775,1.34013192761,-0.473673609298,0.831477854675,1,0,1
-1.56610692589,-0.825366817221,2.24747048954,2.0089333665,4.64700107653,1,0,1
-0.369364841012,0.076156326098,-0.47454519625,-0.473673609298,-0.648421653539,1,0,1
-1.56610692589,-0.440975896068,-0.47454519625,-0.473673609298,0.348329927883,0,0,0
0.827377243866,0.789075051618,0.432793365679,0.767629878598,-0.336334002147,1,1,0
-0.369364841012,-0.902245001451,-0.47454519625,-0.473673609298,-0.386670720113,1,0,1
0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.489442190451,1,0,1
0.827377243866,-1.2866359226,-0.47454519625,-0.473673609298,-0.50286397293,0,0,0
0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.502948538616,1,0,0
0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.492796629336,1,1,0
0.827377243866,-2.05541776491,2.24747048954,0.767629878598,-0.224083121082,0,0,1
0.827377243866,1.63473507815,-0.47454519625,-0.473673609298,-0.486337421687,1,0,1
0.827377243866,-0.74848863299,-0.47454519625,-0.473673609298,-0.486337421687,1,0,1
0.827377243866,-0.902245001451,0.432793365679,0.767629878598,-0.24144928878,1,0,1
-0.369364841012,0.0971713935445,-0.47454519625,-0.473673609298,-0.386670720113,1,0,1
-1.56610692589,-0.139943312607,-0.47454519625,-0.473673609298,0.946245571638,0,0,0
0.827377243866,0.174049577775,-0.47454519625,-0.473673609298,-0.488854257585,1,0,1
-1.56610692589,0.481562314697,0.432793365679,-0.473673609298,0.939198431123,1,0,1
-0.369364841012,0.327805946236,0.432793365679,0.767629878598,0.00595568002503,0,0,1
-1.56610692589,-0.594732264529,-0.47454519625,2.0089333665,0.348245362197,0,0,0
0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.506472108874,1,0,1
0.827377243866,0.076156326098,1.34013192761,-0.473673609298,-0.211917743084,1,0,0
-1.56610692589,3.17229876276,-0.47454519625,-0.473673609298,0.0493298231624,1,0,0
-1.56610692589,2.71102965738,-0.47454519625,-0.473673609298,-0.113845708735,1,0,1
0.827377243866,-1.90166139645,3.15480905146,2.0089333665,-0.01644415947,0,0,1
0.827377243866,-0.594732264529,-0.47454519625,-0.473673609298,-0.50286397293,1,0,0
-1.56610692589,1.48097870969,0.432793365679,-0.473673609298,1.14566354047,1,0,0
-1.56610692589,1.40410052546,0.432793365679,-0.473673609298,0.398582080163,1,0,1
-1.56610692589,0.942831420079,0.432793365679,-0.473673609298,0.409740723802,1,0,1
-1.56610692589,-0.139943312607,0.432793365679,-0.473673609298,2.30172882079,0,0,0
0.827377243866,-1.97853958068,-0.47454519625,2.0089333665,-0.204955168254,0,0,1
-0.369364841012,1.71161326238,-0.47454519625,-0.473673609298,-0.37660337652,1,0,1
0.827377243866,-0.139943312607,-0.47454519625,-0.473673609298,-0.50286397293,0,0,0
-1.56610692589,1.250344157,0.432793365679,-0.473673609298,0.5833178351,1,0,1
-0.369364841012,0.327805946236,-0.47454519625,-0.473673609298,-0.386670720113,1,0,1
-0.369364841012,-0.210341343377,0.432793365679,-0.473673609298,-0.225593222621,0,0,1
0.827377243866,-0.139943312607,0.432793365679,-0.473673609298,-0.324253189835,0,0,1
-0.369364841012,1.86536963084,-0.47454519625,-0.473673609298,-0.124919786688,1,0,1
-1.56610692589,-0.902245001451,1.34013192761,2.0089333665,4.63441689704,0,0,0
0.827377243866,-0.210341343377,-0.47454519625,-0.473673609298,-0.489442190451,1,0,1
-0.369364841012,-0.440975896068,1.34013192761,0.767629878598,-0.104785099501,0,0,1
0.827377243866,-0.594732264529,-0.47454519625,-0.473673609298,-0.504962007335,1,0,1
-1.56610692589,-0.0565849749164,-0.47454519625,-0.473673609298,3.60679279976,0,0,1
-1.56610692589,-0.825366817221,-0.47454519625,2.0089333665,-0.119215629808,0,0,1
0.827377243866,-0.210341343377,-0.47454519625,-0.473673609298,-0.507982210413,1,0,1
-1.56610692589,-2.21532438811,0.432793365679,2.0089333665,2.40299018959,1,0,1
0.827377243866,1.17346597277,-0.47454519625,-0.473673609298,-0.507982210413,1,0,1
0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.489442190451,1,0,1
-0.369364841012,-1.82478321222,-0.47454519625,0.767629878598,0.0160230236183,0,0,1
-0.369364841012,0.250927762005,-0.47454519625,2.0089333665,-0.124919786688,0,0,1
0.827377243866,0.020293209314,-0.47454519625,-0.473673609298,-0.489442190451,1,0,1
-1.56610692589,-0.517854080299,-0.47454519625,0.767629878598,0.627277897635,1,0,0
-0.369364841012,-0.210341343377,-0.47454519625,-0.473673609298,-0.124919786688,1,0,1
-1.56610692589,-0.979123185681,0.432793365679,-0.473673609298,0.499255516096,0,0,1
0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.491874460663,1,0,1
0.827377243866,-0.133463159147,-0.47454519625,-0.473673609298,-0.489442190451,0,0,1
0.827377243866,-0.139943312607,-0.47454519625,-0.473673609298,-0.486337421687,0,0,1
-0.369364841012,-0.979123185681,-0.47454519625,-0.473673609298,-0.4068054073,0,0,0
0.827377243866,-0.364097711838,0.432793365679,-0.473673609298,-0.290024221618,1,0,1
-1.56610692589,0.404684130466,-0.47454519625,-0.473673609298,-0.119131064122,1,0,1
0.827377243866,-0.67161044876,-0.47454519625,-0.473673609298,-0.49145565917,1,0,1
0.827377243866,-0.139943312607,6.78416329918,2.0089333665,0.751945840288,0,0,1
0.827377243866,-0.287219527608,-0.47454519625,-0.473673609298,-0.489609308355,1,0,1
-0.369364841012,-1.74790502799,-0.47454519625,2.0089333665,-0.119886114891,0,0,1
0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.492377827843,1,1,0
-1.56610692589,1.86536963084,0.432793365679,-0.473673609298,0.927453868087,0,0,0
0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.50286397293,1,0,0
0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.50286397293,1,0,0
0.827377243866,-0.67161044876,-0.47454519625,-0.473673609298,-0.486337421687,1,0,1
0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.336334002147,1,1,0
0.827377243866,-1.20975773837,0.432793365679,-0.473673609298,-0.422073540594,0,0,0
0.827377243866,-0.0565849749164,-0.47454519625,-0.473673609298,-0.491874460663,1,0,1
-0.369364841012,1.40410052546,0.432793365679,2.0089333665,0.660333013589,0,0,1
0.827377243866,-0.825366817221,-0.47454519625,-0.473673609298,-0.494391296562,1,0,1
0.827377243866,0.076156326098,6.78416329918,2.0089333665,0.751945840288,1,0,1
-1.56610692589,1.09658778854,-0.47454519625,-0.473673609298,-0.0902720169771,0,0,0
0.827377243866,-1.13287955414,0.432793365679,0.767629878598,-0.50286397293,1,0,0
0.827377243866,-1.36351410683,0.432793365679,-0.473673609298,-0.422073540594,1,0,0
0.827377243866,-0.594732264529,-0.47454519625,-0.473673609298,-0.496992698146,1,0,1
0.827377243866,0.635318683157,-0.47454519625,-0.473673609298,-0.506472108874,1,0,1
0.827377243866,0.250927762005,2.24747048954,-0.473673609298,-0.329286861632,0,0,1
0.827377243866,-0.133463159147,0.432793365679,0.767629878598,-0.358482158052,0,0,1
0.827377243866,1.17346597277,-0.47454519625,-0.473673609298,-0.492377827843,0,0,1
0.827377243866,0.076156326098,6.78416329918,2.0089333665,0.751945840288,1,0,1
0.827377243866,0.076156326098,0.432793365679,-0.473673609298,-0.246398394891,1,0,1
0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.50286397293,1,0,0
0.827377243866,-2.22839367943,1.34013192761,0.767629878598,-0.260661807294,0,0,0
-1.56610692589,0.076156326098,-0.47454519625,-0.473673609298,-0.126429888227,1,0,1
0.827377243866,-0.594732264529,-0.47454519625,-0.473673609298,-0.502445171436,0,0,1
-1.56610692589,1.48097870969,0.432793365679,-0.473673609298,0.497829980244,1,0,0
0.827377243866,-0.74848863299,-0.47454519625,-0.473673609298,-0.474004925785,0,0,1
0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.489442190451,1,0,1
0.827377243866,-0.74848863299,-0.47454519625,-0.473673609298,-0.506472108874,1,0,1
0.827377243866,0.0971713935445,-0.47454519625,-0.473673609298,-0.492377827843,1,1,0
-0.369364841012,0.327805946236,0.432793365679,-0.473673609298,-0.225593222621,1,0,1
0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.492377827843,1,1,0
0.827377243866,0.076156326098,-0.47454519625,-0.473673609298,-0.486337421687,1,0,1
0.827377243866,-0.67161044876,-0.47454519625,-0.473673609298,-0.494391296562,0,0,1
